draught,speed,beaufort,consumption,imo
13.0,12.5,5.0,44.5638531981183,123456
13.0,12.5,6.0,54.55047680773181,123456
13.0,12.6,0.0,35.08934754293683,123456
13.0,12.6,1.0,35.27404860538506,123456
13.0,12.6,2.0,35.79004236973699,123456
13.0,12.6,3.0,37.02703821426799,123456
13.0,12.6,4.0,39.82795567841051,123456
13.0,12.6,5.0,45.29240287346109,123456
13.0,12.6,6.0,55.4398735806145,123456
13.0,12.7,0.0,35.681289437157815,123456
13.0,12.7,1.0,35.86785834596585,123456
13.0,12.7,2.0,36.38789953593694,123456
13.0,12.7,3.0,37.690588004615115,123456
13.0,12.7,4.0,40.5147212665441,123456
13.0,12.7,5.0,46.02021910777124,123456
13.0,12.7,6.0,56.33132486866689,123456
13.0,12.8,0.0,36.27023443110627,123456
13.0,12.8,1.0,36.45866368428272,123456
13.0,12.8,2.0,37.018322368731475,123456
13.0,12.8,3.0,38.35345255706996,123456
13.0,12.8,4.0,41.20080481959107,123456
13.0,12.8,5.0,46.74730075007031,123456
13.0,12.8,6.0,57.22483289230703,123456
13.0,12.9,0.0,36.879779268766065,123456
13.0,12.9,1.0,37.08815265026306,123456
13.0,12.9,2.0,37.667823414160765,123456
13.0,12.9,3.0,39.01563139655075,123456
13.0,12.9,4.0,41.88620556928261,123456
13.0,12.9,5.0,47.47364664894283,123456
13.0,12.9,6.0,58.12039987294438,123456
13.0,13.0,0.0,37.51973958137656,123456
13.0,13.0,1.0,37.730970422553355,123456
13.0,13.0,2.0,38.317343358889495,123456
13.0,13.0,3.0,39.677852363355484,123456
13.0,13.0,4.0,42.57164712155226,123456
13.0,13.0,5.0,48.199972299702786,123456
13.0,13.1,0.0,38.223241434094895,123456
13.0,13.1,1.0,38.43731974113538,123456
13.0,13.1,2.0,39.03035097797015,123456
13.0,13.1,3.0,40.4034216147287,123456
13.0,13.1,4.0,43.32008901756244,123456
13.0,13.1,5.0,48.988558300209505,123456
13.0,13.2,0.0,38.92582754853323,123456
13.0,13.2,1.0,39.142768029539376,123456
13.0,13.2,2.0,39.74248253506689,123456
13.0,13.2,3.0,41.128135928900065,123456
13.0,13.2,4.0,44.06767146163385,123456
13.0,13.2,5.0,49.776218889646124,123456
13.0,13.3,0.0,39.62749792063251,123456
13.0,13.3,1.0,39.847315193651525,123456
13.0,13.3,2.0,40.453737757533546,123456
13.0,13.3,3.0,41.85199478379783,123456
13.0,13.3,4.0,44.814393612149026,123456
13.0,13.3,5.0,50.56295281344723,123456
13.0,13.4,0.0,40.32825254633364,123456
13.0,13.4,1.0,40.55096113935478,123456
13.0,13.4,2.0,41.16411637269766,123456
13.0,13.4,3.0,42.574997657257825,123456
13.0,13.4,4.0,45.56025462726733,123456
13.0,13.4,5.0,51.34875881661038,123456
13.0,13.5,0.0,41.02888960993373,123456
13.0,13.5,1.0,41.254503623283156,123456
13.0,13.5,2.0,41.874415030261886,123456
13.0,13.5,3.0,43.29793881351223,123456
13.0,13.5,4.0,46.30604391894278,123456
13.0,13.5,5.0,52.16422043797585,123456
13.0,13.6,0.0,41.79615479333151,123456
13.0,13.6,1.0,42.02465954818391,123456
13.0,13.6,2.0,42.65127172448358,123456
13.0,13.6,3.0,44.0872752335194,123456
13.0,13.6,4.0,47.11783505668964,123456
13.0,13.6,5.0,53.10478695142383,123456
13.0,13.7,0.0,42.56231601642048,123456
13.0,13.7,1.0,42.79372493822784,123456
13.0,13.7,2.0,43.42705999261881,123456
13.0,13.7,3.0,44.875559331261286,123456
13.0,13.7,4.0,47.92856074360981,123456
13.0,13.7,5.0,54.047526453079556,123456
13.0,13.8,0.0,43.32737327474436,123456
13.0,13.8,1.0,43.56169969011673,123456
13.0,13.8,2.0,44.20177953560792,123456
13.0,13.8,3.0,45.66279053487894,123456
13.0,13.8,4.0,48.7382200603103,123456
13.0,13.8,5.0,54.99244074218381,123456
13.0,13.9,0.0,44.091326563846835,123456
13.0,13.9,1.0,44.32858370054911,123456
13.0,13.9,2.0,44.9754300543649,123456
13.0,13.9,3.0,46.44896827242091,123456
13.0,13.9,4.0,49.546812087174914,123456
13.0,13.9,5.0,55.939531618553836,123456
13.0,14.0,0.0,44.85504273570388,123456
13.0,14.0,1.0,45.09524332661534,123456
13.0,14.0,2.0,45.74887663155893,123456
13.0,14.0,3.0,47.234954896308764,123456
13.0,14.0,4.0,50.35519364642699,123456
13.0,14.0,5.0,56.88975347075638,123456
13.0,14.1,0.0,45.688348433471546,123456
13.0,14.1,1.0,45.93147270412173,123456
13.0,14.1,2.0,46.59182511210682,123456
13.0,14.1,3.0,48.09025567885253,123456
13.0,14.1,4.0,51.23244777028248,123456
13.0,14.1,5.0,57.92012544932053,123456
13.0,14.2,0.0,46.52033259769648,123456
13.0,14.2,1.0,46.7663925704679,123456
13.0,14.2,2.0,47.43348307668366,123456
13.0,14.2,3.0,48.94427662348989,123456
13.0,14.2,4.0,52.13551337330489,123456
13.0,14.3,0.0,47.35099522350337,123456
13.0,14.3,1.0,47.600002812668464,123456
13.0,14.3,2.0,48.27385019837503,123456
13.0,14.3,3.0,49.7970171058699,123456
13.0,14.3,4.0,53.10234588279207,123456
13.0,14.4,0.0,48.18033630601693,123456
13.0,14.4,1.0,48.43230331773482,123456
13.0,14.4,2.0,49.11292615024025,123456
13.0,14.4,3.0,50.64847650154923,123456
13.0,14.4,4.0,54.071371147524204,123456
13.0,14.5,0.0,49.00929283773221,123456
13.0,14.5,1.0,49.264230508397176,123456
13.0,14.5,2.0,49.95164589510737,123456
13.0,14.5,3.0,51.49958666407934,123456
13.0,14.5,4.0,55.043624398865525,123456
13.0,14.6,0.0,49.91066251851143,123456
13.0,14.6,1.0,50.16854555026836,123456
13.0,14.6,2.0,50.862672254676674,123456
13.0,14.6,3.0,52.4826197478942,123456
13.0,14.6,4.0,56.099750990188,123456
13.0,14.7,0.0,50.81046069439377,123456
13.0,14.7,1.0,51.07129958052463,123456
13.0,14.7,2.0,51.77215321913255,123456
13.0,14.7,3.0,53.50290095415261,123456
13.0,14.7,4.0,57.15842462790216,123456
13.0,14.8,0.0,51.70868736006319,123456
13.0,14.8,1.0,51.985607953425315,123456
13.0,14.8,2.0,52.76704398165723,123456
13.0,14.8,3.0,54.525519126422445,123456
13.0,14.8,4.0,58.21964674655534,123456
13.0,14.9,0.0,52.68438582290743,123456
13.0,14.9,1.0,52.979529397186305,123456
13.0,14.9,2.0,53.77149582754525,123456
13.0,14.9,3.0,55.55047516118777,123456
13.0,15.0,0.0,53.67708535189612,123456
13.0,15.0,1.0,53.976686800226275,123456
13.0,15.0,2.0,54.7792713130345,123456
13.0,15.0,3.0,56.578895971019534,123456
13.0,15.1,0.0,54.757296730760345,123456
13.0,15.1,1.0,55.061451349842905,123456
13.0,15.1,2.0,55.87488551948827,123456
13.0,15.1,3.0,57.69561755483275,123456
13.0,15.2,0.0,55.83996015179187,123456
13.0,15.2,1.0,56.14871034599838,123456
13.0,15.2,2.0,56.97308386313015,123456
13.0,15.3,0.0,56.925075622613065,123456
13.0,15.3,1.0,57.23846396527221,123456
13.0,15.3,2.0,58.07386685436588,123456
13.0,15.4,0.0,58.0126431508463,123456
13.0,15.4,1.0,58.33071238424802,123456
13.5,7.0,0.0,18.130190064774542,123456
13.5,7.0,1.0,18.199259959762237,123456
13.5,7.0,2.0,18.434489886526315,123456
13.5,7.0,3.0,19.081128562759346,123456
13.5,7.0,4.0,20.585769026124275,123456
13.5,7.0,5.0,23.632159912051534,123456
13.5,7.0,6.0,29.052566483848913,123456
13.5,7.1,0.0,18.312581469875333,123456
13.5,7.1,1.0,18.383413271716545,123456
13.5,7.1,2.0,18.623391898191414,123456
13.5,7.1,3.0,19.28070237058672,123456
13.5,7.1,4.0,20.807415017992682,123456
13.5,7.1,5.0,23.8952864386222,123456
13.5,7.1,6.0,29.384078147664532,123456
13.5,7.2,0.0,18.49476517921268,123456
13.5,7.2,1.0,18.567378719916146,123456
13.5,7.2,2.0,18.81214110488186,123456
13.5,7.2,3.0,19.480157746554283,123456
13.5,7.2,4.0,21.02894989866836,123456
13.5,7.2,5.0,24.158229820102108,123456
13.5,7.2,6.0,29.715128156633583,123456
13.5,7.3,0.0,18.676741189034782,123456
13.5,7.3,1.0,18.751156216872644,123456
13.5,7.3,2.0,19.000737248887138,123456
13.5,7.3,3.0,19.679494177418775,123456
13.5,7.3,4.0,21.25037277337767,123456
13.5,7.3,5.0,24.417316449902458,123456
13.5,7.3,6.0,30.045713864460936,123456
13.5,7.4,0.0,18.85850949558982,123456
13.5,7.4,1.0,18.934745675085665,123456
13.5,7.4,2.0,19.189180072398354,123456
13.5,7.4,3.0,19.878711149590355,123456
13.5,7.4,4.0,21.471682746509906,123456
13.5,7.4,5.0,24.67445033239742,123456
13.5,7.4,6.0,30.375832622002598,123456
13.5,7.5,0.0,19.040247246164263,123456
13.5,7.5,1.0,19.118324070350077,123456
13.5,7.5,2.0,19.377646089115615,123456
13.5,7.5,3.0,20.077984130544714,123456
13.5,7.5,4.0,21.693053067069805,123456
13.5,7.5,5.0,24.9313846376388,123456
13.5,7.5,6.0,30.705644347351544,123456
13.5,7.6,0.0,19.248906396021212,123456
13.5,7.6,1.0,19.32882956894047,123456
13.5,7.6,2.0,19.593027944561783,123456
13.5,7.6,3.0,20.30408308176149,123456
13.5,7.6,4.0,21.940969337258338,123456
13.5,7.6,5.0,25.213439909615282,123456
13.5,7.6,6.0,31.059845498117255,123456
13.5,7.7,0.0,19.457290171071335,123456
13.5,7.7,1.0,19.539078420272638,123456
13.5,7.7,2.0,19.808185525716798,123456
13.5,7.7,3.0,20.529986746818604,123456
13.5,7.7,4.0,22.188687161841372,123456
13.5,7.7,5.0,25.494988831215323,123456
13.5,7.7,6.0,31.413440983802452,123456
13.5,7.8,0.0,19.665398566997425,123456
13.5,7.8,1.0,19.749070523749612,123456
13.5,7.8,2.0,20.023118536972618,123456
13.5,7.8,3.0,20.75569454053923,123456
13.5,7.8,4.0,22.436205532756063,123456
13.5,7.8,5.0,25.77602910878757,123456
13.5,7.8,6.0,29.166427941551255,123456
13.5,7.9,0.0,19.873231579482237,123456
13.5,7.9,1.0,19.958805778762446,123456
13.5,7.9,2.0,20.2378266826228,123456
13.5,7.9,3.0,20.981205877400015,123456
13.5,7.9,4.0,22.683523441102487,123456
13.5,7.9,5.0,26.05655844643978,123456
13.5,7.9,6.0,29.518803505658926,123456
13.5,8.0,0.0,20.08100314387822,123456
13.5,8.0,1.0,20.168497904037586,123456
13.5,8.0,2.0,20.45252309515248,123456
13.5,8.0,3.0,21.206732557900253,123456
13.5,8.0,4.0,22.930849862273085,123456
13.5,8.0,5.0,26.33677437469855,123456
13.5,8.0,6.0,29.87075977486787,123456
13.5,8.1,0.0,20.319195127856545,123456
13.5,8.1,1.0,20.40861108991904,123456
13.5,8.1,2.0,20.697614881124633,123456
13.5,8.1,3.0,21.462530323698825,123456
13.5,8.1,4.0,23.20809251107072,123456
13.5,8.1,5.0,26.645101374147487,123456
13.5,8.1,6.0,30.25003205895785,123456
13.5,8.2,0.0,20.55702303863054,123456
13.5,8.2,1.0,20.648377619729963,123456
13.5,8.2,2.0,20.94238922544405,123456
13.5,8.2,3.0,21.718033382622075,123456
13.5,8.2,4.0,23.485025261658528,123456
13.5,8.2,5.0,26.95273901592614,123456
13.5,8.2,6.0,30.628522866125348,123456
13.5,8.3,0.0,20.794486871238597,123456
13.5,8.3,1.0,20.887797377941446,123456
13.5,8.3,2.0,21.18684578937824,123456
13.5,8.3,3.0,21.973241067750124,123456
13.5,8.3,4.0,23.761646977438794,123456
13.5,8.3,5.0,27.259684757322113,123456
13.5,8.3,6.0,31.006229088682957,123456
13.5,8.4,0.0,21.03158662071907,123456
13.5,8.4,1.0,21.126870249012576,123456
13.5,8.4,2.0,21.43098423409631,123456
13.5,8.4,3.0,22.22815271181649,123456
13.5,8.4,4.0,24.03795652097667,123456
13.5,8.4,5.0,27.571970627964824,123456
13.5,8.4,6.0,31.38314761609438,123456
13.5,8.5,0.0,21.268575507295054,123456
13.5,8.5,1.0,21.365849181781016,123456
13.5,8.5,2.0,21.675056773256674,123456
13.5,8.5,3.0,22.483018857528698,123456
13.5,8.5,4.0,24.31268867519657,123456
13.5,8.5,5.0,27.885577710503995,123456
13.5,8.5,6.0,31.75950442587987,123456
13.5,8.6,0.0,21.539372856727326,123456
13.5,8.6,1.0,21.638631326487978,123456
13.5,8.6,2.0,21.952890385810846,123456
13.5,8.6,3.0,22.771483282179965,123456
13.5,8.6,4.0,24.61575310393699,123456
13.5,8.6,5.0,28.23120784666083,123456
13.5,8.6,6.0,32.16593589861498,123456
13.5,8.7,0.0,21.80969188478508,123456
13.5,8.7,1.0,21.910951030233132,123456
13.5,8.7,2.0,22.23028710082656,123456
13.5,8.7,3.0,23.05952636887966,123456
13.5,8.7,4.0,24.91812384470534,123456
13.5,8.7,5.0,28.57623806188814,123456
13.5,8.7,6.0,32.57137337468648,123456
13.5,8.8,0.0,22.079532585783312,123456
13.5,8.8,1.0,22.182808160732264,123456
13.5,8.8,2.0,22.50724653121999,123456
13.5,8.8,3.0,23.34714735915525,123456
13.5,8.8,4.0,25.21979914749494,123456
13.5,8.8,5.0,28.920666270874378,123456
13.5,8.8,6.0,32.9758134733046,123456
13.5,8.9,0.0,22.34889495403698,123456
13.5,8.9,1.0,22.454202585689153,123456
13.5,8.9,2.0,22.783768289808904,123456
13.5,8.9,3.0,23.634345494187613,123456
13.5,8.9,4.0,25.520777261154947,123456
13.5,8.9,5.0,29.26449038665143,123456
13.5,8.9,6.0,33.37925281083066,123456
13.5,9.0,0.0,22.618073756423286,123456
13.5,9.0,1.0,22.725428735071137,123456
13.5,9.0,2.0,23.060145894978966,123456
13.5,9.0,3.0,23.921412224162644,123456
13.5,9.0,4.0,25.82133781397649,123456
13.5,9.0,5.0,29.607987487985483,123456
13.5,9.0,6.0,33.78195263935847,123456
13.5,9.1,0.0,22.924317478376004,123456
13.5,9.1,1.0,23.0337077694102,123456
13.5,9.1,2.0,23.373515644231407,123456
13.5,9.1,3.0,24.245131674426787,123456
13.5,9.1,4.0,26.156989359785833,123456
13.5,9.1,5.0,29.986403434758188,123456
13.5,9.1,6.0,34.217296045572134,123456
13.5,9.2,0.0,23.229937995265885,123456
13.5,9.2,1.0,23.34137769572023,123456
13.5,9.2,2.0,23.68629760572982,123456
13.5,9.2,3.0,24.561832628413306,123456
13.5,9.2,4.0,26.49170889556342,123456
13.5,9.2,5.0,30.364014892475765,123456
13.5,9.2,6.0,34.65139076011097,123456
13.5,9.3,0.0,23.534935300605547,123456
13.5,9.3,1.0,23.648438363138304,123456
13.5,9.3,2.0,23.99849133881213,123456
13.5,9.3,3.0,24.877688712336095,123456
13.5,9.3,4.0,26.825494453947194,123456
13.5,9.3,5.0,30.74081954859919,123456
13.5,9.3,6.0,35.08423310081204,123456
13.5,9.4,0.0,23.839309387907534,123456
13.5,9.4,1.0,23.954889620789544,123456
13.5,9.4,2.0,24.308666600643306,123456
13.5,9.4,3.0,25.19269875050899,123456
13.5,9.4,4.0,27.15834406643097,123456
13.5,9.4,5.0,31.116815088932896,123456
13.5,9.4,6.0,35.51581938266347,123456
13.5,9.5,0.0,24.143398554599976,123456
13.5,9.5,1.0,24.26062058768305,123456
13.5,9.5,2.0,24.613641786232755,123456
13.5,9.5,3.0,25.507188843356168,123456
13.5,9.5,4.0,27.49472688227319,123456
13.5,9.5,5.0,31.49231829158755,123456
13.5,9.5,6.0,35.946447181265206,123456
13.5,9.6,0.0,24.482618845798974,123456
13.5,9.6,1.0,24.599881748280346,123456
13.5,9.6,2.0,24.9575534814541,123456
13.5,9.6,3.0,25.86024646923012,123456
13.5,9.6,4.0,27.874051418874373,123456
13.5,9.6,5.0,29.3054487050613,123456
13.5,9.6,6.0,36.412073562650434,123456
13.5,9.7,0.0,24.818859234538493,123456
13.5,9.7,1.0,24.93805060097315,123456
13.5,9.7,2.0,25.30037792736011,123456
13.5,9.7,3.0,26.212190862743718,123456
13.5,9.7,4.0,28.25252544465932,123456
13.5,9.7,5.0,29.717526774584307,123456
13.5,9.7,6.0,36.90163082923187,123456
13.5,9.8,0.0,25.15399980951321,123456
13.5,9.8,1.0,25.275126911678427,123456
13.5,9.8,2.0,25.642114441284633,123456
13.5,9.8,3.0,26.56302069673618,123456
13.5,9.8,4.0,28.630147329222304,123456
13.5,9.8,5.0,30.128549938832688,123456
13.5,9.8,6.0,37.40866235046969,123456
13.5,9.9,0.0,25.48804056065152,123456
13.5,9.9,1.0,25.611110446296763,123456
13.5,9.9,2.0,25.98276234042701,123456
13.5,9.9,3.0,26.912734643573067,123456
13.5,9.9,4.0,29.006915441311804,123456
13.5,9.9,5.0,30.53851563482599,123456
13.5,9.9,6.0,37.91557821291109,123456
13.5,10.0,0.0,25.8213556894288,123456
13.5,10.0,1.0,25.9463747158158,123456
13.5,10.0,2.0,26.322693279391473,123456
13.5,10.0,3.0,27.26170017704331,123456
13.5,10.0,4.0,29.383200041017943,123456
13.5,10.0,5.0,30.947781454429823,123456
13.5,10.0,6.0,38.4227515054454,123456
13.5,10.1,0.0,26.19635762500033,123456
13.5,10.1,1.0,26.32327783069953,123456
13.5,10.1,2.0,26.704102205810862,123456
13.5,10.1,3.0,27.659903454448916,123456
13.5,10.1,4.0,29.801173646508857,123456
13.5,10.1,5.0,31.397169076783218,123456
13.5,10.1,6.0,38.972692320353666,123456
13.5,10.2,0.0,26.569954097394564,123456
13.5,10.2,1.0,26.698779782985184,123456
13.5,10.2,2.0,27.084107583893534,123456
13.5,10.2,3.0,28.058544966288494,123456
13.5,10.2,4.0,30.21803348766285,123456
13.5,10.2,5.0,31.84520670229486,123456
13.5,10.2,6.0,39.52242941154595,123456
13.5,10.3,0.0,26.94214509522731,123456
13.5,10.3,1.0,27.072880308212255,123456
13.5,10.3,2.0,27.466166423790263,123456
13.5,10.3,3.0,28.456153615490862,123456
13.5,10.3,4.0,30.633777742591747,123456
13.5,10.3,5.0,32.291891499298536,123456
13.5,10.3,6.0,40.07196167848726,123456
13.5,10.4,0.0,27.312930607114318,123456
13.5,10.4,1.0,27.448612365540548,123456
13.5,10.4,2.0,27.85293083412408,123456
13.5,10.4,3.0,28.85272829839731,123456
13.5,10.4,4.0,31.04840458856159,123456
13.5,10.4,5.0,32.73722063447153,123456
13.5,10.4,6.0,40.62128801992509,123456
13.5,10.5,0.0,27.691715796441365,123456
13.5,10.5,1.0,27.829733455850274,123456
13.5,10.5,2.0,28.239101034280765,123456
13.5,10.5,3.0,29.24869094361263,123456
13.5,10.5,4.0,31.462328206384726,123456
13.5,10.5,5.0,33.181593210025895,123456
13.5,10.5,6.0,41.17083027837769,123456
13.5,10.6,0.0,28.116292245774332,123456
13.5,10.6,1.0,28.25638138948834,123456
13.5,10.6,2.0,28.670665380749348,123456
13.5,10.6,3.0,29.689682149248185,123456
13.5,10.6,4.0,29.32041901882058,123456
13.5,10.6,5.0,33.668339683293404,123456
13.5,10.6,6.0,41.76631554551122,123456
13.5,10.7,0.0,28.539554336757,123456
13.5,10.7,1.0,28.681721758270164,123456
13.5,10.7,2.0,29.100926484834424,123456
13.5,10.7,3.0,30.129345539223877,123456
13.5,10.7,4.0,29.77707905343642,123456
13.5,10.7,5.0,34.15338163650675,123456
13.5,10.7,6.0,42.36149140163364,123456
13.5,10.8,0.0,28.961502059923724,123456
13.5,10.8,1.0,29.10575434240136,123456
13.5,10.8,2.0,29.529883707217984,123456
13.5,10.8,3.0,30.567679878084398,123456
13.5,10.8,4.0,30.232306281457873,123456
13.5,10.8,5.0,34.6367159461,123456
13.5,10.8,6.0,42.95635664894733,123456
13.5,10.9,0.0,29.382135405808818,123456
13.5,10.9,1.0,29.528478922075337,123456
13.5,10.9,2.0,29.957536408482547,123456
13.5,10.9,3.0,31.00468393002423,123456
13.5,10.9,4.0,30.68609867326481,123456
13.5,10.9,5.0,35.11833948685071,123456
13.5,10.9,6.0,43.55091008893709,123456
13.5,11.0,0.0,29.801929259799415,123456
13.5,11.0,1.0,29.95036964299772,123456
13.5,11.0,2.0,30.384356763667213,123456
13.5,11.0,3.0,31.440825476433254,123456
13.5,11.0,4.0,31.13891484839496,123456
13.5,11.0,5.0,35.59869309367611,123456
13.5,11.0,6.0,44.145624618288764,123456
13.5,11.1,0.0,30.26973775347215,123456
13.5,11.1,1.0,30.42022480809733,123456
13.5,11.1,2.0,30.858980146754945,123456
13.5,11.1,3.0,29.324342448458353,123456
13.5,11.1,4.0,31.638118651991107,123456
13.5,11.1,5.0,36.12339909359368,123456
13.5,11.1,6.0,44.789379525635745,123456
13.5,11.2,0.0,30.735899084080096,123456
13.5,11.2,1.0,30.888436599273348,123456
13.5,11.2,2.0,31.33195757874455,123456
13.5,11.2,3.0,29.80617617926776,123456
13.5,11.2,4.0,32.135513342711924,123456
13.5,11.2,5.0,36.64990399911504,123456
13.5,11.2,6.0,45.432701791568505,123456
13.5,11.3,0.0,31.20041324102764,123456
13.5,11.3,1.0,31.355004770590938,123456
13.5,11.3,2.0,29.20328834505997,123456
13.5,11.3,3.0,30.286325291348124,123456
13.5,11.3,4.0,32.631096669493125,123456
13.5,11.3,5.0,37.21967037592934,123456
13.5,11.3,6.0,46.075590113906635,123456
13.5,11.4,0.0,29.155334181889224,123456
13.5,11.4,1.0,29.219929076103178,123456
13.5,11.4,2.0,29.672971731025726,123456
13.5,11.4,3.0,30.76478840683592,123456
13.5,11.4,4.0,33.12486638042463,123456
13.5,11.4,5.0,37.789111522490586,123456
13.5,11.4,6.0,46.71804318975214,123456
13.5,11.5,0.0,29.525022194508264,123456
13.5,11.5,1.0,29.683730827955625,123456
13.5,11.5,2.0,30.14152671543088,123456
13.5,11.5,3.0,31.24207933106932,123456
13.5,11.5,4.0,33.61732553549011,123456
13.5,11.5,5.0,38.358763022469724,123456
13.5,11.5,6.0,47.36058712809024,123456
13.5,11.6,0.0,30.03695474641563,123456
13.5,11.6,1.0,30.19766064688971,123456
13.5,11.6,2.0,30.66001684333761,123456
13.5,11.6,3.0,31.768810666153254,123456
13.5,11.6,4.0,34.15810173411507,123456
13.5,11.6,5.0,38.98148565973955,123456
13.5,11.6,6.0,48.05518221393477,123456
13.5,11.7,0.0,30.54684226870983,123456
13.5,11.7,1.0,30.70954586897111,123456
13.5,11.7,2.0,31.176452139089395,123456
13.5,11.7,3.0,32.29343590661058,123456
13.5,11.7,4.0,34.69662104052569,123456
13.5,11.7,5.0,39.603760955139904,123456
13.5,11.7,6.0,48.74920180130224,123456
13.5,11.8,0.0,31.05468474958548,123456
13.5,11.8,1.0,31.219386220282352,123456
13.5,11.8,2.0,31.690831807571076,123456
13.5,11.8,3.0,32.81595352295866,123456
13.5,11.8,4.0,35.232880965963965,123456
13.5,11.8,5.0,40.22558795866538,123456
13.5,11.8,6.0,49.442644476509265,123456
13.5,11.9,0.0,31.56048217723717,123456
13.5,11.9,1.0,31.727181426893825,123456
13.5,11.9,2.0,32.20315505356803,123456
13.5,11.9,3.0,33.33636198536466,123456
13.5,11.9,4.0,35.76687902082615,123456
13.5,11.9,5.0,40.846965719893376,123456
13.5,11.9,6.0,50.135508825154865,123456
13.5,12.0,0.0,32.06480381287481,123456
13.5,12.0,1.0,32.23349970989532,123456
13.5,12.0,2.0,32.713987355049596,123456
13.5,12.0,3.0,33.85522072465969,123456
13.5,12.0,4.0,36.29916212674849,123456
13.5,12.0,5.0,41.4684865418472,123456
13.5,12.0,6.0,50.828376167907074,123456
13.5,12.1,0.0,32.62118409478066,123456
13.5,12.1,1.0,32.79180054632101,123456
13.5,12.1,2.0,33.27657486851351,123456
13.5,12.1,3.0,34.42526753550605,123456
13.5,12.1,4.0,36.90734069993889,123456
13.5,12.1,5.0,42.14611674865783,123456
13.5,12.1,6.0,51.57620974543339,123456
13.5,12.2,0.0,33.17504791368618,123456
13.5,12.2,1.0,33.34758162353581,123456
13.5,12.2,2.0,33.8366239307357,123456
13.5,12.2,3.0,34.99270935075225,123456
13.5,12.2,4.0,37.5427989649561,123456
13.5,12.2,5.0,42.82315525577881,123456
13.5,12.2,6.0,52.372730059212415,123456
13.5,12.3,0.0,33.72639525649644,123456
13.5,12.3,1.0,33.90084263779732,123456
13.5,12.3,2.0,34.394133660780795,123456
13.5,12.3,3.0,35.55754447903511,123456
13.5,12.3,4.0,38.177706680772836,123456
13.5,12.3,5.0,43.49960102340041,123456
13.5,12.3,6.0,53.1982780004182,123456
13.5,12.4,0.0,34.275226110116414,123456
13.5,12.4,1.0,34.45158328535099,123456
13.5,12.4,2.0,34.949103177614,123456
13.5,12.4,3.0,36.11977122864122,123456
13.5,12.4,4.0,38.81206315662685,123456
13.5,12.4,5.0,44.17545301129567,123456
13.5,12.4,6.0,54.025653512088354,123456
13.5,12.5,0.0,34.822155940871994,123456
13.5,12.5,1.0,35.00041781142034,123456
13.5,12.5,2.0,35.5021435227596,123456
13.5,12.5,3.0,36.6870774403399,123456
